Index Target Period Width1 Width2 Depth1 Depth2
513 TIC 359618989 1.87871484375 0.24813368868377292 0.22897942363801577 0.6547890432482095 0.312022724267648
514 TIC 300161053 20.00006103515625 0.010668404579131537 0.022771917121259363 0.007780311688133607 0.0016335583309096862
515 TIC 404144841 0.88930078125 0.4977584163170082 0.42010571383795736 0.03279862709167556 0.030295173543557107
516 TIC 30287190 6.248152539062501 0.017781571484316236 0.01713295561024412 0.027757869104429192 0.02629927615024147
517 TIC 278413303 1.837404296875 0.4999999996305492 0.41267350939221425 0.005383562858737842 0.0057398684829399575
518 TIC 30993392 5.794141455078126 0.03493570238577799 0.03526546418322331 0.2594072416281845 0.25469849088084207
519 TIC 450798369 16.144000000000002 0.16218739822029585 0.017553821604581812 0.19744925009166833 5.492421466638851e-08
520 TIC 76698707 0.528 0.1418506992388633 0.14659233802065352 0.011488898327479971 0.011083666344449052
521 TIC 350445771 15.274 0.32728873510897083 0.4519628393091648 0.0107535356457415 0.002593550862683343
522 TIC 122285268 0.721 0.3744465130091612 0.21481890253423652 0.09721031929567858 0.07222424174095851
523 TIC 357713892 8.836431445312499 0.024775770608938583 0.03250582556753792 0.039242104201488506 4.431248449293956e-10
524 TIC 270348090 5.638931164550781 0.016715764427569745 0.017125512684517327 0.17397760753551889 0.17997292557397687
525 TIC 359767082 3.0765481933593755 0.4999999978397047 0.45505061201165564 0.04742439827070617 0.044356527880215955
526 TIC 35349987 6.7170000000000005 0.014430913926271693 0.023098385720543336 0.04822828579444402 0.0007034768879618902
527 TIC 179966966 1.548773095703125 0.48554017641436054 0.4002728314244712 0.11554600259457355 0.02791503413623924
528 TIC 55602946 4.938819128417968 0.046719204735293084 0.04873832643508042 0.046624340145062275 0.017306563841335186
529 TIC 363885457 0.3520515625 0.3381485606032604 0.35890142261024854 0.0987546289294452 0.09232322094818568
530 TIC 150187916 1.112271484375 0.48200883024344543 0.33722190066064406 0.013477555836078377 0.007746092953950415
531 TIC 309598681 0.8488963623046875 0.10674189668423531 0.09932051492612148 0.37139679124041075 0.2546510624515236
532 TIC 410578942 5.874876562500001 0.18047391316102945 0.3110373725121046 0.36639288519752133 0.096999057565272
533 TIC 258837989 0.887 0.436690467183844 0.4999999915061001 0.12919015447761426 0.056091531995949934
534 TIC 331183881 4.283209130859376 0.046668708299034224 0.03426235687582456 0.5397739262408634 0.28231727832515563
535 TIC 307927495 10.275313568115235 0.02443146081836956 0.033305837311353476 0.018452850205154206 0.023069507428425454
536 TIC 243642384 1.7370848144531248 0.4466557874483046 0.41674969208563706 0.0035634483963967872 0.003309182847955516
537 TIC 449650980 1.2781248046875 0.4407810717996809 0.49999999357471925 0.13533289590057837 0.0787392268941425
538 TIC 160697480 2.984 0.3692133056046304 0.2742379697276143 0.010067866417670816 0.008993384302600379
539 TIC 83914837 0.912 0.39670403052579906 0.4336159151717831 0.16367828805028528 0.09642364556718128
540 TIC 312102715 1.984775 0.2981493033359078 0.3137442689663937 0.015176450654053814 0.01490811406920952
541 TIC 48318875 0.3029408203125 0.4542492737759687 0.4296601210030882 0.05883034029687928 0.049475821870903165
542 TIC 260708271 0.3589298828125 0.499828965812529 0.42165765755085693 0.16404579612292414 0.2251041336819944
543 TIC 243192504 12.778240869140625 0.276053182460147 0.4999999614735986 0.020853694132002713 0.00191247208198883
544 TIC 398363472 3.0572239013671876 0.04573421692765873 0.036880999586226926 1.2205354129062305 0.23159110075089265
545 TIC 307610438 6.960853784179687 0.48368967652586015 0.4511508780803332 0.021063008105281535 0.02117392721935276
546 TIC 300104749 2.780438354492187 0.0676998195403265 0.0499285351491583 0.0036061134806413056 0.2713154386318508
547 TIC 150300654 11.999780273437501 0.02004133296677861 0.002944367070526157 0.015108857382932751 5.034244306589623e-10
548 TIC 304458680 2.0516715820312497 0.42924284494122433 0.4183835315276962 0.004562874053606588 0.00455266376801395
549 TIC 357512000 0.8798710937499999 0.3657809509686595 0.3852611278430138 0.2975033424119289 0.17034962856173658
550 TIC 270288280 0.30594023437499995 0.4993938430692437 0.49999994590685104 0.06281318099271532 0.04220727953218595
551 TIC 179368346 0.26298705787658694 0.29400466457329477 0.26131206277290187 0.30941382511944515 0.2657265600138653
552 TIC 309350921 4.982121630859375 0.02762045838685178 0.03255889536281531 0.04896974550199555 1.7525203967952477e-11
553 TIC 306576384 3.214 0.049364759832336236 0.08421647579089153 0.004372298965893552 0.0029718480472234955
554 TIC 241532550 2.0570502197265625 0.045169295546479124 0.09553925941608649 0.03254278800800847 2.6246415394309324e-09
555 TIC 150357064 5.806666625976562 0.2947637108687941 0.32964312655648 0.025853270039681013 2.9980533779628843e-12
556 TIC 47309500 0.3868582763671875 0.34220958120282713 0.3823085038358013 0.349498882121918 0.27963871474783686
557 TIC 323020176 7.48736015625 0.03280277756456758 0.04097637134850086 0.020776647806682026 0.004166154853712807
558 TIC 255350388 1.6909174316406248 0.07559350447241137 0.0741289246464781 0.0035406052214258382 0.0006573608582587384
559 TIC 338104678 1.4470808593749998 0.2927581845959685 0.35229391929799964 0.17624927594683923 0.12021699876653295
560 TIC 294200378 9.152471228027341 0.362908098887912 0.00010000383203288805 0.18275543363371072 0.15581210990857006
561 TIC 16288184 6.317 0.08837684563496831 0.020477800969690062 0.045188231228647624 0.004128504869670639
562 TIC 323442776 1.149 0.3538494606154555 0.4999974910711632 0.40257566073370943 0.6071406864837854
563 TIC 384534266 0.9870351562499999 0.33670763622327515 0.2810917340958385 0.004591580702777594 0.0033081408213281325
564 TIC 279087522 4.24094822998047 0.05132764628399637 0.05095066344274421 0.2152922618865769 0.20285344514438464
565 TIC 341258182 4.492177307128906 0.06635020007666485 0.09505818401639196 0.17325685995930223 0.056283813724924824
566 TIC 263035184 0.303118359375 0.33413234231428124 0.33527420417117554 0.12155255769343837 0.10148707792662653
567 TIC 291320884 0.37192734375000003 0.15247351893103625 0.1548936135149852 0.2553799451419 0.1345095928241231
568 TIC 279217728 8.733253686523438 0.04491965362614653 0.4304749444886669 0.06988463215867885 0.03383490895659196
569 TIC 167201539 18.17277451171875 0.008920095542634638 0.009143795567082898 0.032097266263819486 0.002131423728626606
570 TIC 41561453 1.51392607421875 0.21559579264855008 0.23961372294912858 0.5958904536191549 0.20857410407204313
571 TIC 177631209 2.1441046875 0.09729379873864105 0.1101642108749118 0.10018416736760807 0.004549444604911545
572 TIC 271893367 11.707571850585937 0.022192956038952903 0.02433475056107816 0.006659616651873621 0.007054182751519077
573 TIC 374447935 19.336535717773444 0.34482325413500137 0.2771282016927055 0.00039062808241119415 0.0004469426546782493
574 TIC 384742846 11.34313557128906 0.015007248290423478 0.0004090293114649708 0.09684334355498653 0.0054752025596766975
575 TIC 298372701 15.914 0.09964563530781474 0.15112357721011646 0.0006000548096177908 0.0011281568568389173
576 TIC 430263572 2.497 0.1631100439875524 0.13067219236254835 0.007249482784701942 0.006360616972538246
577 TIC 151300352 0.62224296875 0.31439646661570075 0.431219334830965 0.030997542758540088 0.03598687383917489
578 TIC 301160638 16.007683892822268 0.011307560251768236 0.008367589207840066 0.014822363975780328 0.011359569218653841
579 TIC 30450412 20.00787353515625 0.02365232933247232 0.10695652573655534 0.7245463804138805 0.14999997345232927
580 TIC 284783117 7.490188439941407 0.06514150481162673 0.07900530794764318 0.32087080269760315 0.22019694538252374
581 TIC 348555861 8.854672259521482 0.08014741340306644 0.06022067989758284 0.14183406541464127 0.13391561959982523
582 TIC 407147727 0.5998828125 0.30629760790837113 0.2416445555858268 0.0013536182948923386 0.0005164898301107327
583 TIC 279692257 2.6161277343750005 0.057754499114857014 0.08420583996593255 0.018714368025142453 0.004693072528435075
584 TIC 349059354 3.331113134765625 0.06294979177896629 0.06408133970819288 0.17145546286329488 0.16583105601990666
585 TIC 198076334 0.78292353515625 0.11937244967265118 0.13109143688703598 0.02269111622869541 0.02283763305938922
586 TIC 357040925 0.5140501953125001 0.3796502350174892 0.3797190913268655 0.0018409027436090343 0.00183511825800586
587 TIC 402918060 2.5628122802734374 0.06958221168376988 0.06332816249630321 0.0878163993238748 0.05186143059841965
588 TIC 305674644 0.3140306640625 0.44077156880859925 0.4007050796083863 0.05992419771958319 0.05186689188503524
589 TIC 306987941 0.47100000000000003 0.18326799333885324 0.49999999678799234 0.23288957089039589 0.11591418209528342
590 TIC 381979901 3.254 0.06403405313670152 0.13024189006667314 0.014288479466059684 0.003092715252822509
591 TIC 255319384 2.2950372314453125 0.12223276596601083 0.10447588990578413 0.001268479874789851 0.0009639618214457467
592 TIC 206912019 0.35706972656249997 0.4175128355950771 0.4052037917168118 0.020231121856776557 0.020347300151497705
593 TIC 423987361 9.955494958496093 0.2863106386876255 0.4999999688907151 0.009680186558822673 0.0011999613656932502
594 TIC 454058066 6.39028720703125 0.3841659846210812 0.38354037523031137 0.20266884045178943 0.14627280967415632
595 TIC 389070884 17.16747150573731 0.005613321383618341 0.012119826986637862 0.009201276550953314 0.007210975239921149
596 TIC 343757299 5.8214314453125 0.03983198247153663 0.04382040463513619 0.05176532882938858 0.00507206409972799
597 TIC 342782002 2.1966781738281247 0.1221942106912941 0.09307929436571538 0.0004687321962754184 0.0004068315012534039
598 TIC 418720347 1.8039999999999998 0.07595202019088101 0.07506889691048758 0.18456580899267197 0.08714975490415172
599 TIC 202445608 3.3624408203125 0.17792285696030333 0.1762901477010232 0.2203692539548889 0.19481970286426928
600 TIC 357662316 7.226823559570313 0.015733787881704278 0.03682333016462835 0.0012433332100545104 0.0015210323970362987
601 TIC 125115082 1.2993171386718751 0.20825940484112704 0.14074866843129313 0.010633155411577416 0.001300181646794285
602 TIC 262614966 1.1508313964843748 0.37284992503119974 0.39452931780669587 0.024739458030900136 0.025563942468527445
603 TIC 280055342 0.786 0.2059794956896292 0.2047747361308158 0.11461235577411381 0.07188490530630667
604 TIC 341029467 9.292097961425782 0.04056797161278218 0.03673025123687594 0.04321813644187118 6.996435513527287e-11
605 TIC 125857387 4.977371520996094 0.15408964373163933 0.16049837112754645 0.20167769777401318 0.19454032772229263
606 TIC 38494096 4.9024852294921875 0.1041427948107067 0.47721710714307514 1.0368825742707781 0.4071727812107828
607 TIC 301247295 8.510116900634765 0.04126175894681086 0.0403022262179055 0.1523804123492638 0.14005676996230362
608 TIC 257737073 1.33006494140625 0.1141483480507027 0.10643858132045887 0.5152024182573118 0.42997542627485646
609 TIC 220402294 0.785038330078125 0.24307068700850465 0.3669565612786247 0.4217078941390181 0.15443630694949848
610 TIC 300324638 2.641128955078125 0.07800445776094903 0.07843330559026207 0.43584648874216614 0.3941190928249358
611 TIC 442829369 3.863 0.060120920349411466 0.061578073274359546 0.23741178514804645 0.159474645424127
612 TIC 309619055 10.546 0.018190419621246307 0.00019463008924928846 0.014849951675892177 0.01407033255182195
613 TIC 25078120 0.8260000000000001 0.38479693132501436 0.33156055846897603 0.006533424541348094 0.004861422239837036
614 TIC 167656297 4.470745703125001 0.23417026214874592 0.23061429696673022 0.02874547532332234 0.02863356186760648
615 TIC 220397947 3.551086694335938 0.04264013594178881 0.04216814779635833 0.07646241623834107 0.07006810832300364
616 TIC 342694097 4.336640441894533 0.1399770487762757 0.1496410369991358 0.2760449709879331 0.24820715428500167
617 TIC 124350360 11.605055859375 0.48553667201435413 0.3947456485189438 0.0011554275024415037 0.000676006467551173
618 TIC 306272819 2.546 0.07096714321011056 0.06980413482635135 0.40129279512253135 0.38875506508177693
619 TIC 370676773 1.79840390625 0.415799601711735 0.2619480957778302 0.04720600343249957 0.02272905768445329
620 TIC 447493530 3.3033546874999997 0.11510585361605503 0.19189789682488054 0.011591944478351286 0.0028630397207732618
621 TIC 379865347 0.93290888671875 0.2090770390349886 0.10817260870438636 0.001230369193328078 8.653275913959775e-11
622 TIC 279323519 8.190499694824219 0.02257957350768843 0.021939198402398073 0.051210050598461565 0.04905431784997735
623 TIC 24133365 7.066207397460937 0.044171855383111025 0.0938467315126025 0.08035156456154971 4.174627241978951e-11
624 TIC 293151358 2.3027868164062504 0.1863805092563227 0.12240245548802578 0.5274368351120655 0.07769904817643776
625 TIC 379806358 0.431 0.36518267850614167 0.3137916797171285 0.010231926915121693 0.006842942121230949
626 TIC 67267845 2.025098876953125 0.12195423568764391 0.11129167600036902 0.12021839949225283 0.10929260024079847
627 TIC 238229705 19.532642340087893 0.016443053220957897 0.0012172117192421614 0.011351772771733035 0.0008577120839206917
628 TIC 272086869 7.9643888671875 0.01718085615085186 0.016044857824065614 0.01646467660271551 0.01625842994321132
629 TIC 388128308 2.387291381835938 0.03933620514108474 0.04050760723538984 0.007231846320764288 0.008228672375399806
630 TIC 190863171 0.4089500732421876 0.49999993440898677 0.42824961266805683 0.34214977119124745 0.2885191740305735
631 TIC 207511576 1.3725911132812498 0.4999999552913522 0.4146206947147282 4.7744121288264556e-05 0.0002935372650550988
632 TIC 214716930 8.524895935058595 0.03867120160107592 0.03842232313247521 0.5142630174000384 0.35980501390315556
633 TIC 261138857 1.840910107421875 0.31587883648124615 0.30062217867479285 0.11833066907377254 0.09985892560061889
634 TIC 102643159 3.4348234375 0.41054496047561967 0.39716713397585934 0.016072291811526557 0.01574827186106178
635 TIC 396655059 11.945306854248045 0.018774785626747004 0.00010000009544878277 0.11389973920997354 0.15094607751470573
636 TIC 388244501 2.1222427734375002 0.40168495708089225 0.39182384780974666 0.006638378250219059 0.004934968618008767
637 TIC 336931938 0.3801484375 0.2991576653771244 0.33381643080105294 0.009080546474330736 0.010644727904515285
638 TIC 24194061 1.2621232421875 0.2877980189880496 0.18764715714002772 0.20159299621765114 0.039887549073185535
639 TIC 465088681 0.4278328125 0.4219077288574856 0.4171419860253738 0.010126688766327186 0.009490696409846467
640 TIC 426541180 4.6971720092773435 0.020266045004322067 0.4999999928319549 0.040367299743358884 1.2115997705050594
641 TIC 90836525 0.314 0.37170430367875107 0.49999999585084964 0.10197896707288734 0.38721339235256313
642 TIC 125958765 0.6180603515625 0.36838056157702165 0.40369511019138815 0.032995941323838957 0.031557750497007174
643 TIC 305675525 0.29694199218749995 0.37529756546738935 0.3913712560002864 0.009438509326215134 0.009892764984336128
644 TIC 207693951 2.71726533203125 0.09230787838520027 0.047189570841390104 0.01954790920716332 1.450785636478002e-10
645 TIC 349763482 5.209317932128908 0.046842789485414614 0.08058312020893268 0.003570551447492262 6.643202243793169e-11
646 TIC 255513991 4.62226767578125 0.3757946843246886 0.4252474159303562 0.0007870823734971645 0.0009223179359568591
647 TIC 159803421 0.5520539062500001 0.07234432378471148 0.07120542615418171 0.002036757558520089 0.0016364525328539732
648 TIC 255567460 12.296975634765625 0.008664044459657815 0.00544780717750909 0.006534156374767289 0.011268065037801202
649 TIC 394699148 0.41216093750000005 0.43778081472849356 0.4545127957436297 0.12050129443247844 0.11641570810025173
650 TIC 388203226 0.8139205078125 0.18909711573311117 0.2270979759468989 0.006502514418988418 0.0027330369761602276
651 TIC 455463415 12.318 0.023129604603210313 0.018574118371878747 0.023376950564652374 0.014258435796875534
652 TIC 350025490 13.315127563476562 0.4999999960075719 0.27842609875602276 0.00335807448149905 0.013316958159852703
653 TIC 304071827 1.591 0.2554540134328996 0.052004166792907924 0.006890144763693334 0.010090744614233652
654 TIC 360571125 2.4620601074218746 0.05974727735581659 0.05473757206057904 0.011268019979383174 0.001705609841150091
655 TIC 426422372 17.12815681152344 0.01729935908526258 0.061609765598636075 0.044468992108188936 0.005062765471658998
656 TIC 149030418 1.740914990234375 0.08898030378729893 0.086576829777323 0.00428663075549776 0.0013040122387505807
657 TIC 349521875 20.0 0.021778072464252236 0.011932682867216349 0.005652432247002415 0.019078423694469902
658 TIC 297701617 5.1089375 0.49420891313930104 0.03672877200091566 1.9342831052174844e-07 0.026163188468314107
659 TIC 316207527 3.013 0.04248581374397241 0.04511303629635076 0.4467957662668586 0.10344485856121591
660 TIC 216728030 3.1846218750000004 0.49602393221763363 0.3928628918791404 0.08587780279149711 0.035655242119734275
661 TIC 121455954 10.285103204345704 0.17134363983287235 0.08422437135820685 0.09499991089360396 0.09516263311281403
662 TIC 407824089 12.438620391845703 0.026331131005386768 0.02375941281684555 0.1669692081149629 0.10515985080542609
663 TIC 410418820 10.677787951660154 0.10100942318669284 0.00010020960254914337 1.0131165955182424 0.013840204697136139
664 TIC 217059369 5.681849072265626 0.09734017019545088 0.4999999999265844 0.03723950744153193 0.12881460487479096
665 TIC 446872386 13.429 0.013366937393582048 0.013911717877709125 0.0420295997311545 0.0018273849733058708
666 TIC 261136311 13.312381146240234 0.029629797519634248 0.09248845516299734 0.4313125061572475 0.6828550117869604
667 TIC 278826516 14.084 0.009827287639953212 0.009656332131319155 0.10506545862930439 0.10307426012004131
668 TIC 32959497 5.0069541595458995 0.07203773319252668 0.0730539786000629 9.128568617550691 8.736076733990094
669 TIC 306107122 7.735775390624999 0.05312298469482175 0.050756871783947395 0.0842414920134383 0.05038627257506828
670 TIC 269852699 5.136125390625001 0.03112939454201873 0.03198440124820253 0.11839349985251327 0.10085317796997742
671 TIC 348717439 0.47918710937500003 0.38505675071989554 0.40799294797593844 0.1343751821411863 0.12638489525860575
672 TIC 359987981 1.0652712890624998 0.27324459858419653 0.3034732097252304 0.1519133893592468 0.11721022681570327
673 TIC 213514265 4.6558294921875 0.08753349116304492 0.08389409644334428 0.012573614552411412 0.011833143220435025
674 TIC 363933313 8.659430554199218 0.017014133572428196 0.01656222560020313 0.12745174581049806 4.739259496285842e-05
675 TIC 395429348 13.175103759765623 0.19995112780668975 0.17300605267402597 0.001402652700841982 0.0015101328495553878
676 TIC 290410988 0.28597207031250005 0.4169514593291659 0.3859052771651815 0.5150858919094797 0.4983933225991354
677 TIC 216995338 4.9750000000000005 0.02540826816159652 0.4999999987374896 0.0035602788075796117 0.000605727725805707
678 TIC 189084771 15.105155883789063 0.027851480836903503 0.05925543763988591 0.047247691557865235 1.6013802393647066e-06
679 TIC 133701671 8.556 0.029169885161231087 0.017634936617181768 0.062321260846445195 0.037885318911178315
680 TIC 222945452 1.4836855468749999 0.2732895183283477 0.47069153127098023 0.007830809346652834 2.2035968071047688e-12
681 TIC 293480903 3.784907592773438 0.033789031957590296 0.036264748195063964 0.02385285213321201 0.000798315661205561
682 TIC 279156705 0.723035302734375 0.3664282334881821 0.36817112288542087 0.31323710878719835 0.28254852218851656
683 TIC 407823917 10.614129565429685 0.018504290101038597 0.034524345170114164 0.11278521072494678 0.00659959295634821
684 TIC 448727889 4.409983300781251 0.44337747526782034 0.34493511387295595 0.02138279315169757 0.007731327798762639
685 TIC 222173967 4.027098315429688 0.03112308403418696 0.02932436691944131 0.23157006219904683 0.22490610037105438
686 TIC 294197236 1.9348110351562497 0.3422626469505358 0.3164106713844725 0.0972732614087296 0.08273354489590681
687 TIC 141708335 10.4192734375 0.3009892143666302 0.2665389000236802 5.25582959727711e-11 0.0016018490780887427
688 TIC 294059372 0.6669348632812501 0.1628715670228789 0.25834275053706746 0.07415260148663282 0.018368716897307506
689 TIC 303264387 1.7809560546875005 0.14832337503049076 0.20895119063486942 0.0030188249422549106 0.0011343409407362942
690 TIC 276836579 0.381148828125 0.4180293143635693 0.39010643095452474 0.0028610872761734886 0.0026993363965116704
691 TIC 418527327 4.105279125976563 0.3013883121698838 0.30729136443088445 0.03453246522901511 0.03397064308748947
692 TIC 339566276 4.23862080078125 0.1383859799878671 0.1264233687980568 0.1497574404507696 0.09598559328734071
693 TIC 421285598 2.358 0.04948038044130296 0.053572460303470223 0.09798923267296153 0.058107558129903314
694 TIC 402918064 2.562 0.00010000809897718461 0.06315132647381173 0.004891024588498853 0.0016689893527130114
695 TIC 349643889 11.068743090820313 0.02103290334452828 0.018333772986680444 0.1482651613017213 0.0050374548532244505
696 TIC 343285974 19.047044238281256 0.027696349738079423 0.037915136465323164 0.04761749609241908 0.20172389272908625
697 TIC 167812449 8.801650781249997 0.3251830293433971 0.4581438358835751 0.006933971722895501 0.00760045992659532
698 TIC 325564366 0.889 0.19126077371615 0.20288627938392925 0.0031179123144517646 0.0007510382825532897
699 TIC 306981513 8.383388671875 0.2241329568216652 0.09834612144561047 0.06743373513570997 0.06958726781263111
700 TIC 267239205 0.8300000000000001 0.19553774211216246 0.3599473010313917 0.003634910907242191 0.001666010980087495
701 TIC 245527958 0.9419080078125001 0.4394421767912641 0.4694244678311761 0.03511720361287626 0.03059316754265287
702 TIC 216190934 2.67504453125 0.09917314274486769 0.2938895010875435 0.020035940123590616 0.00676087863589553
703 TIC 247145147 9.103444482421875 0.0133305849516336 0.013702210895592301 0.10230249904898815 0.050440453798661467
704 TIC 152377056 0.94309208984375 0.1381471421852306 0.14521278886942987 0.02707931835328933 0.005590626246272738
705 TIC 94257578 2.382 0.08871276347267566 0.056870637012007806 0.04608336541904754 0.039904119230804724
706 TIC 218821972 14.921828863525391 0.10013792400540715 0.014859033607303614 0.9034529518919789 0.020758487244736265
707 TIC 455509774 3.8890359375 0.16117947696328364 0.14850432908110187 0.14740459327594185 0.11053814257044083
708 TIC 161988269 2.513122705078125 0.1610711806277175 0.11966925671588209 0.11077555385460165 0.058623340641671004
709 TIC 442567883 1.2639686035156248 0.3880379977098537 0.2996549751407247 0.06189196353802859 0.0579427241231974
710 TIC 301956407 3.6629105712890624 0.028933227071503566 0.028984670241092136 0.031767663937591006 0.03174438708582613
711 TIC 340100436 1.4689999999999999 0.06864285435495718 0.031232478494395963 0.03778209446151784 0.0003345746320398019
712 TIC 448913059 0.36785625 0.3981057191613523 0.35728177791972915 0.05856311815426396 0.0501651568729881
713 TIC 122645363 12.145021531677248 0.22715605840129954 0.4999999907364594 1.5140533038976645 0.4764491332068358
714 TIC 311103813 0.52802578125 0.33206044437219906 0.34736532472249676 0.3535101230881199 0.13165752784360452
715 TIC 50380257 1.3480658203124998 0.10652358067492035 0.10836572661221142 0.011248533383084965 0.002596098814703689
716 TIC 456609929 4.567 0.03816891371778293 0.039118522955302104 0.05300878698394742 0.017671915968887335
717 TIC 464422047 2.7486644287109376 0.07518091119880999 0.07667592539767748 0.16710182820964348 0.03578592262274832
718 TIC 254003502 0.5911154296875 0.4046710994197208 0.4201585028987342 0.2305800470750432 0.19318814564137682
719 TIC 238197709 15.974337304687502 0.169933200507849 0.0001058942787713308 0.0003917675540476976 0.003913905980432947
720 TIC 112401201 1.1157820312499998 0.4999263039188778 0.33653114530119577 0.4594605585264594 0.162177702679015
721 TIC 265435357 2.883956689453125 0.499999999165351 0.41689873631796526 0.055657360673552495 0.032451882748774905
722 TIC 396170777 8.205504272460937 0.04244984629765848 0.04349481741945336 0.04912499729720404 0.0842489338148408
723 TIC 303909865 3.191335693359375 0.09661253532419667 0.06030010365644185 0.9227289385997448 0.2834039506985283
724 TIC 344031627 4.032846875000001 0.461779544442966 0.4404080799800166 0.0028271290241803897 0.0013767896176226798
725 TIC 360824561 1.4950729980468749 0.05996272790830323 0.39363566304249953 0.025668646079806227 0.0036209812885543815
726 TIC 339666028 1.002 0.3609831370891227 0.3381782685181767 0.027553734082286917 0.017576532632870293
727 TIC 422038373 8.949081420898436 0.028088804205312713 0.04073194671141214 0.012510975897275496 0.0002982789624939944
728 TIC 380645083 9.551953124999999 0.3536827152895108 0.27821124157005783 0.0030604548306558494 0.004317912495070016
729 TIC 279322914 7.158552392578126 0.2034602392340381 0.058596319188379084 4.013958998461714e-05 0.001974879890282703
730 TIC 6667908 15.436094213867188 0.0010514130201871006 0.0023389867474580195 0.002343262767296844 0.0003726022680603834
731 TIC 201747686 1.3450656738281248 0.07559165844331132 0.41120495864818124 0.02441528953215598 0.011547252348398363
732 TIC 167792080 12.993 0.08003001131119211 0.0839044454688103 0.0014773784706156286 0.005178192497229901
733 TIC 280052690 5.700139160156251 0.047435199784100046 0.04848140931700076 0.04327004833829997 0.041725462363941646
734 TIC 31690845 1.2014062499999998 0.36574735010771453 0.36046404840887536 0.028550758115292493 0.02794527349214307
735 TIC 278866211 8.776 0.012281273104905746 0.010888079807340544 0.007040731060938663 0.006226370665295369
736 TIC 196954401 9.409353027343748 0.07543898033994575 0.07925207552298677 1.0202663551334714 0.15592954857336505
737 TIC 407584737 19.374010034179687 0.005686575113492128 0.006699286508513559 0.011191885955919767 0.006818216068030132
738 TIC 382308684 13.740218109130856 0.018659145431189343 0.010202699077419148 0.03195948753236441 1.0474203868177001e-10
739 TIC 306723230 2.5251232910156247 0.0688638793091573 0.34358274109497705 0.018244087870175785 0.0026007528574820624
740 TIC 424796997 7.758431713867187 0.03243331627184398 0.025727285895499868 0.021844014680430093 0.028165880734838486
741 TIC 280095254 15.923 0.0029755672957137345 0.0038569885354685146 0.003079292276324843 0.00024298000205404932
742 TIC 380659334 0.34910224609375007 0.38472094664097023 0.3960272572980427 0.10622109394011434 0.10742483172046643
743 TIC 113567527 14.82518096923828 0.0155891607188778 0.014840916922742375 0.0486047274598682 0.305810867063682
744 TIC 91246422 18.904 0.014400843390433116 0.009410643643630447 0.04557309871901839 0.037189467828730005
745 TIC 254045302 7.037000000000001 0.026270026723547682 0.04230593671694144 0.0035321612056555063 0.00966378037232064
746 TIC 219967673 1.697921875 0.4040486579495193 0.3769832464768018 0.013180039100911246 0.012974309120929452
747 TIC 254258206 8.039893310546876 0.0948636822924937 0.4999987936366767 0.7578718344484869 0.14707199038700267
748 TIC 113061684 0.6927969726562501 0.49999999977294785 0.40320219336363505 0.07763374489621964 0.05538670479320438
749 TIC 181341926 1.00509814453125 0.19856734545019067 0.1868421550560722 0.49624182239465164 0.10687468497552775
750 TIC 253715855 1.131889453125 0.28174351076115467 0.4043768342613823 0.0757535593805708 0.01570800256945238
751 TIC 263925187 0.6661300781250001 0.12476433954143515 0.08045726147041547 0.15189981362243338 0.0956778026526866
752 TIC 383427491 5.800858374023438 0.05843366638639065 0.058033180549101275 0.14101714170070134 0.1157923039872325
753 TIC 396903513 3.1697678222656247 0.12750076635156504 0.11692879159385369 0.3610797156459831 0.32627715822025793
754 TIC 341309569 18.36716815490723 0.006444502261100818 0.005565086064159981 0.05842254834963183 0.11153641115183074
755 TIC 270341486 13.983097430419921 0.49999633145415034 0.32210922472937276 6.053580770418017e-10 0.0732034510070401
756 TIC 25858367 2.276222265625 0.14253195002996116 0.22496035514911222 0.00685845716613637 0.0018575085348875972
757 TIC 61724376 3.81537255859375 0.05027297163722697 0.05261883720036223 0.05466355978138567 0.05760448088263902
758 TIC 101233501 11.693632836914063 0.00010005429548646475 0.043612529015350676 0.002067169398723749 0.0005288036072702861
759 TIC 394230860 17.94690231933594 0.029828012221603282 0.02702585076513425 0.21746797254331954 0.0002468394986429892
760 TIC 211116547 1.277 0.06871930456740545 0.06475271751380003 0.23884566145956718 0.14166772537404457
761 TIC 98064760 9.897939587402345 0.014380744181370544 0.49999990743394784 0.0696920247101159 0.026608194723979753
762 TIC 87260967 1.635239501953125 0.06153708226103426 0.09454430362101954 0.0012685066340810617 0.00172930316103303
763 TIC 292474331 0.3670716796875 0.36598446145360586 0.33109650115427774 0.016283428873370216 0.012844894605774261
764 TIC 61898904 2.876 0.06040879259334751 0.14354954230579448 0.04273309721104835 0.011262821483563633
765 TIC 55652896 8.637472778320312 0.016289801495104048 0.004957218683440418 0.008272448588026823 0.0006639745012148076
766 TIC 167697604 6.898084204101563 0.011140817463117705 0.009905771732690076 0.0009119494560767963 0.0006710708584479284
767 TIC 270204401 4.476109277343751 0.03918296814522362 0.03916574546558618 0.1748254378539765 0.1747458155828098
768 TIC 365366508 1.964191796875 0.19540910619627283 0.1675006378355653 0.9118526018601205 0.1258853785676759
769 TIC 219927211 2.69206572265625 0.07833559288949804 0.4901634504578209 0.019631574522217095 0.005424035267151827
770 TIC 253826623 7.691410107421875 0.04877278059766246 0.04287738689961616 0.10156169271981191 0.13121971065338625
771 TIC 182894226 0.40896005859375006 0.35470549126775475 0.3273416470811975 0.4080736081756855 0.35340957732201495
